soft_name,missing,TP,FN,FP,TN,optimal_th,Accuracy,precision,NPV,Sensitivity,Specificity,F1,MCC
CADD_splice+SPIDEX_dpsi_abs+Trap+SCAP,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+Trap+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+MLCsplice,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+SCAP+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+MLCsplice+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SPIDEX_dpsi_abs+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+SCAP,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+Trap+MLCsplice,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+Trap+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+Trap+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+SCAP+MLCsplice,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+SCAP+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+spliceAI+MLCsplice+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+spliceAI+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+SCAP+MLCsplice,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+Trap+SCAP+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+SCAP+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+Trap+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+Trap+MLCsplice+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+Trap+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SCAP+MLCsplice+pangolin,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+SCAP+MLCsplice+squirls,0,0.000000,1.000000,1.000000,6.000000,4.0000,0.7500,0.0000,0.8571,0.0000,0.8571,nan,-0.1429
CADD_splice+SCAP+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
CADD_splice+MLCsplice+pangolin+squirls,0,0.000000,1.000000,0.000000,7.000000,4.0000,0.8750,nan,0.8750,0.0000,1.0000,nan,nan
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+Trap+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+Trap+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+Trap+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+SCAP+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MLCsplice+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+Trap+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+Trap+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+Trap+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SCAP+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+MLCsplice+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+spliceAI+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+spliceAI+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+spliceAI+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+spliceAI+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+spliceAI+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+Trap+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+Trap+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+Trap+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+SCAP+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+MLCsplice+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_dpsi_abs+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+spliceAI+Trap+SCAP,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+Trap+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+spliceAI+Trap+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+SCAP+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+spliceAI+SCAP+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+spliceAI+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+spliceAI+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+Trap+SCAP+MLCsplice,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+Trap+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+Trap+SCAP+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+Trap+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+Trap+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+Trap+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,6.000000,4.0000,0.8750,0.5000,1.0000,1.0000,0.8571,0.6667,0.6547
RegSNPs+SCAP+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+Trap+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+Trap+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+Trap+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+SCAP+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+MLCsplice+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+MMsplicing_abs+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+MLCsplice+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
SPIDEX_zscore_abs+SPIDEX_dpsi_abs+pangolin+squirls,0,1.000000,0.000000,0.000000,7.000000,4.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
