soft_name,missing,TP,FN,FP,TN,optimal_th,Accuracy,precision,NPV,Sensitivity,Specificity,F1,MCC
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+squirls,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+pangolin+squirls,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,3.000000,12.000000,3.0000,0.8125,0.2500,1.0000,1.0000,0.8000,0.4000,0.4472
CADD_splice+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_zscore_abs+spliceAI+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+SPIDEX_zscore_abs+spliceAI+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_zscore_abs+Trap+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+MMsplicing_abs+spliceAI+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+spliceAI+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+spliceAI+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+spliceAI+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+spliceAI+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+MMsplicing_abs+Trap+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
CADD_splice+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
CADD_splice+spliceAI+Trap+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+pangolin,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SPIDEX_dpsi_abs+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+SCAP+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+SCAP+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+MLCsplice+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+Trap+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+spliceAI+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+MMsplicing_abs+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+MLCsplice,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+pangolin,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+Trap+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,2.000000,13.000000,3.0000,0.8750,0.3333,1.0000,1.0000,0.8667,0.5000,0.5375
RegSNPs+SPIDEX_zscore_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+spliceAI+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+SPIDEX_zscore_abs+spliceAI+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+SPIDEX_zscore_abs+Trap+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+MLCsplice,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+SCAP+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+MLCsplice+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+Trap+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+spliceAI+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+SPIDEX_dpsi_abs+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,1.000000,14.000000,3.0000,0.9375,0.5000,1.0000,1.0000,0.9333,0.6667,0.6831
RegSNPs+MMsplicing_abs+spliceAI+Trap+SCAP+MLCsplice+pangolin,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+Trap+SCAP+MLCsplice+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+Trap+SCAP+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+Trap+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
RegSNPs+MMsplicing_abs+spliceAI+SCAP+MLCsplice+pangolin+squirls,0,1.000000,0.000000,0.000000,15.000000,3.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
